43.199913	11.744986	14.173318	31.469128
43.299911	13.162317	12.998819	-2.138646
43.399910	14.462199	11.682588	-36.336178
43.499908	15.630458	10.236368	-69.763992
43.599907	16.654095	8.673323	-101.066170
43.699905	17.521427	7.007913	-128.944778
43.799904	18.222218	5.255770	-152.213043
43.899902	18.747795	3.433548	-169.845276
43.999901	19.091150	1.558769	-181.021133
44.099899	19.247026	-0.350346	-185.162643
44.199898	19.211992	-2.275049	-181.962402
44.299896	18.984488	-4.196248	-171.401138
44.399895	18.564863	-6.094697	-153.754410
44.499893	17.955393	-7.951183	-129.587402
44.599892	17.160275	-9.746722	-99.738213
44.699890	16.185602	-11.462749	-65.289543
44.799889	15.039328	-13.081309	-27.530361
44.899887	13.731196	-14.585242	12.091768
44.999886	12.272673	-15.958362	52.025406
45.099884	10.676836	-17.185629	90.675507
45.199883	8.958273	-18.253313	126.466393
45.299881	7.132942	-19.149139	157.905334
45.399879	5.218028	-19.862434	183.644241
45.499878	3.231784	-20.384237	202.536346
45.599876	1.193360	-20.707417	213.686493
45.699875	-0.877381	-20.826752	216.491898
45.799873	-2.960057	-20.739014	210.672379
45.899872	-5.033958	-20.443008	196.287933
45.999870	-7.078259	-19.939613	173.743225
46.099869	-9.072220	-19.231787	143.778229
46.199867	-10.995399	-18.324564	107.445427
46.299866	-12.827855	-17.225023	66.073776
46.399864	-14.550358	-15.942238	21.221018
46.499863	-16.144581	-14.487202	-25.384239
46.599861	-17.593302	-12.872744	-71.908371
46.699860	-18.880577	-11.113414	-116.484116
46.799858	-19.991919	-9.225356	-157.284805
46.899857	-20.914454	-7.226164	-192.598450
46.999855	-21.637070	-5.134719	-220.898727
47.099854	-22.150541	-2.971012	-240.909790
47.199852	-22.447643	-0.755958	-251.662613
47.299850	-22.523239	1.488807	-252.539871
47.399849	-22.374359	3.741131	-243.307938
47.499847	-22.000246	5.978567	-224.133789
47.599846	-21.402390	8.178591	-195.586472
47.699844	-20.584530	10.318830	-158.622314
47.799843	-19.552647	12.377283	-114.554428
47.899841	-18.314919	14.332548	-65.007149
47.999840	-16.881664	16.164040	-11.857206
48.099838	-15.265261	17.852205	42.836525
48.199837	-13.480041	19.378731	96.911858
48.299835	-11.542168	20.726734	148.187943
48.399834	-9.469494	21.880951	194.552353
48.499832	-7.281399	22.827900	234.047119
48.599831	-4.998609	23.556040	264.950470
48.699829	-2.643005	24.055901	285.850433
48.799828	-0.237415	24.320202	295.707916
48.899826	2.194606	24.343943	293.905640
48.999825	4.629000	24.124481	280.281464
49.099823	7.041448	23.661581	255.144211
49.199821	9.407606	22.957436	219.270401
49.299820	11.703350	22.016674	173.882767
49.399818	13.905018	20.846338	120.610146
49.499817	15.989652	19.455837	61.430321
49.599815	17.935236	17.856873	-1.402396
49.699814	19.720922	16.063349	-65.441803
49.799812	21.327257	14.091256	-128.144196
49.899811	22.736383	11.958530	-186.968338
49.999809	23.932236	9.684892	-239.477386
