3.779997	-0.812371	0.615368	-0.140635
3.789997	-0.806217	0.623491	-0.130623
3.799997	-0.799983	0.631554	-0.120556
3.809997	-0.793667	0.639553	-0.110439
3.819997	-0.787271	0.647490	-0.100276
3.829997	-0.780797	0.655363	-0.090071
3.839997	-0.774243	0.663171	-0.079828
3.849997	-0.767611	0.670913	-0.069551
3.859997	-0.760902	0.678589	-0.059244
3.869997	-0.754116	0.686198	-0.048912
3.879997	-0.747254	0.693740	-0.038557
3.889997	-0.740317	0.701212	-0.028185
3.899997	-0.733305	0.708615	-0.017800
3.909997	-0.726219	0.715948	-0.007406
3.919997	-0.719059	0.723210	0.002994
3.929997	-0.711827	0.730401	0.013394
3.939997	-0.704523	0.737519	0.023791
3.949997	-0.697148	0.744565	0.034181
3.959997	-0.689702	0.751536	0.044559
3.969997	-0.682187	0.758433	0.054921
3.979997	-0.674602	0.765255	0.065263
3.989997	-0.666950	0.772001	0.075582
3.999997	-0.659230	0.778670	0.085872
4.009997	-0.651443	0.785263	0.096130
4.019997	-0.643591	0.791777	0.106351
4.029997	-0.635673	0.798213	0.116532
4.039998	-0.627691	0.804570	0.126668
4.049998	-0.619645	0.810847	0.136756
4.059998	-0.611537	0.817043	0.146791
4.069998	-0.603366	0.823159	0.156770
4.079998	-0.595134	0.829192	0.166687
4.089999	-0.586843	0.835144	0.176540
4.099999	-0.578491	0.841012	0.186325
4.109999	-0.570081	0.846797	0.196036
4.119999	-0.561613	0.852498	0.205672
4.130000	-0.553088	0.858114	0.215226
4.140000	-0.544507	0.863645	0.224697
4.150000	-0.535870	0.869090	0.234080
4.160000	-0.527180	0.874448	0.243371
4.170001	-0.518435	0.879720	0.252566
4.180001	-0.509638	0.884905	0.261663
4.190001	-0.500789	0.890001	0.270656
4.200001	-0.491889	0.895009	0.279543
4.210001	-0.482939	0.899928	0.288320
4.220002	-0.473939	0.904757	0.296983
4.230002	-0.464892	0.909497	0.305530
4.240002	-0.455797	0.914145	0.313956
4.250002	-0.446656	0.918703	0.322257
4.260003	-0.437468	0.923170	0.330432
4.270003	-0.428237	0.927545	0.338476
4.280003	-0.418961	0.931827	0.346386
4.290003	-0.409643	0.936017	0.354160
4.300004	-0.400283	0.940113	0.361793
4.310004	-0.390882	0.944116	0.369283
4.320004	-0.381441	0.948025	0.376627
4.330004	-0.371960	0.951839	0.383822
4.340004	-0.362442	0.955559	0.390864
4.350005	-0.352886	0.959183	0.397752
4.360005	-0.343295	0.962712	0.404482
4.370005	-0.333667	0.966145	0.411051
4.380005	-0.324006	0.969482	0.417457
4.390006	-0.314311	0.972722	0.423698
4.400006	-0.304584	0.975865	0.429770
4.410006	-0.294825	0.978911	0.435672
4.420006	-0.285036	0.981859	0.441401
4.430007	-0.275218	0.984709	0.446954
4.440007	-0.265371	0.987461	0.452329
4.450007	-0.255496	0.990115	0.457525
4.460007	-0.245595	0.992670	0.462539
4.470007	-0.235668	0.995126	0.467368
4.480008	-0.225717	0.997483	0.472012
4.490008	-0.215742	0.999740	0.476468
4.500008	-0.205745	1.001897	0.480734
4.510008	-0.195726	1.003955	0.484808
4.520009	-0.185686	1.005912	0.488690
4.530009	-0.175627	1.007769	0.492377
4.540009	-0.165549	1.009525	0.495867
4.550009	-0.155454	1.011181	0.499160
4.560009	-0.145342	1.012735	0.502254
4.570010	-0.135215	1.014189	0.505148
4.580010	-0.125073	1.015541	0.507840
4.590010	-0.114918	1.016791	0.510329
4.600010	-0.104750	1.017941	0.512615
4.610011	-0.094570	1.018988	0.514697
4.620011	-0.084380	1.019934	0.516572
4.630011	-0.074181	1.020778	0.518242
4.640011	-0.063973	1.021519	0.519705
4.650012	-0.053758	1.022159	0.520960
4.660012	-0.043536	1.022697	0.522007
4.670012	-0.033309	1.023132	0.522845
4.680012	-0.023078	1.023465	0.523474
4.690012	-0.012844	1.023696	0.523894
4.700013	-0.002607	1.023824	0.524105
4.710013	0.007632	1.023850	0.524106
4.720013	0.017870	1.023774	0.523897
4.730013	0.028108	1.023595	0.523479
4.740014	0.038344	1.023314	0.522851
4.750014	0.048577	1.022931	0.522014
4.760014	0.058806	1.022445	0.520968
4.770014	0.069031	1.021857	0.519713
4.780015	0.079249	1.021167	0.518250
4.790015	0.089461	1.020374	0.516580
4.800015	0.099665	1.019480	0.514703
4.810015	0.109860	1.018483	0.512619
4.820015	0.120044	1.017384	0.510330
4.830016	0.130218	1.016184	0.507836
4.840016	0.140380	1.014882	0.505139
4.850016	0.150529	1.013478	0.502239
4.860016	0.160664	1.011973	0.499138
4.870017	0.170783	1.010366	0.495836
4.880017	0.180887	1.008658	0.492336
4.890017	0.190974	1.006849	0.488637
4.900017	0.201042	1.004940	0.484743
4.910017	0.211092	1.002929	0.480654
4.920018	0.221121	1.000818	0.476371
4.930018	0.231129	0.998607	0.471898
4.940018	0.241115	0.996296	0.467234
4.950018	0.251078	0.993885	0.462383
4.960019	0.261017	0.991374	0.457346
4.970019	0.270931	0.988764	0.452125
4.980019	0.280818	0.986054	0.446722
4.990019	0.290679	0.983246	0.441139
5.000020	0.300511	0.980339	0.435379
5.010020	0.310315	0.977334	0.429444
5.020020	0.320088	0.974231	0.423335
5.030020	0.329830	0.971030	0.417056
5.040020	0.339541	0.967732	0.410609
5.050021	0.349218	0.964337	0.403996
5.060021	0.358861	0.960844	0.397220
5.070021	0.368470	0.957256	0.390284
5.080021	0.378042	0.953571	0.383191
5.090022	0.387578	0.949791	0.375943
5.100022	0.397076	0.945915	0.368543
5.110022	0.406535	0.941944	0.360994
5.120022	0.415955	0.937879	0.353299
5.130023	0.425333	0.933719	0.345462
5.140023	0.434670	0.929466	0.337484
5.150023	0.443965	0.925119	0.329370
5.160023	0.453216	0.920680	0.321123
5.170023	0.462423	0.916147	0.312745
5.180024	0.471585	0.911523	0.304241
5.190024	0.480700	0.906807	0.295614
5.200024	0.489768	0.902000	0.286866
5.210024	0.498788	0.897103	0.278002
5.220025	0.507759	0.892115	0.269025
5.230025	0.516680	0.887037	0.259938
5.240025	0.525550	0.881870	0.250746
5.250025	0.534369	0.876615	0.241452
5.260026	0.543135	0.871271	0.232059
5.270026	0.551848	0.865840	0.222571
5.280026	0.560506	0.860321	0.212993
5.290026	0.569110	0.854716	0.203327
5.300026	0.577657	0.849025	0.193578
5.310027	0.586147	0.843249	0.183750
5.320027	0.594580	0.837387	0.173846
5.330027	0.602953	0.831441	0.163871
