3.219997	-1.024902	0.090608	-0.521108
3.229997	-1.023996	0.100857	-0.519198
3.239997	-1.022988	0.111097	-0.517081
3.249997	-1.021877	0.121327	-0.514756
3.259997	-1.020664	0.131545	-0.512225
3.269997	-1.019348	0.141752	-0.509489
3.279997	-1.017931	0.151945	-0.506548
3.289997	-1.016411	0.162125	-0.503404
3.299997	-1.014790	0.172289	-0.500058
3.309997	-1.013067	0.182437	-0.496511
3.319997	-1.011243	0.192567	-0.492765
3.329997	-1.009317	0.202680	-0.488821
3.339997	-1.007290	0.212773	-0.484681
3.349997	-1.005162	0.222846	-0.480346
3.359997	-1.002934	0.232898	-0.475818
3.369997	-1.000605	0.242927	-0.471098
3.379997	-0.998176	0.252933	-0.466190
3.389997	-0.995646	0.262915	-0.461094
3.399997	-0.993017	0.272871	-0.455812
3.409997	-0.990288	0.282801	-0.450347
3.419997	-0.987460	0.292704	-0.444701
3.429997	-0.984533	0.302579	-0.438876
3.439997	-0.981508	0.312424	-0.432874
3.449997	-0.978383	0.322239	-0.426698
3.459997	-0.975161	0.332023	-0.420350
3.469997	-0.971841	0.341775	-0.413832
3.479997	-0.968423	0.351493	-0.407148
3.489997	-0.964908	0.361177	-0.400299
3.499997	-0.961296	0.370826	-0.393289
3.509997	-0.957588	0.380439	-0.386120
3.519997	-0.953784	0.390015	-0.378796
3.529997	-0.949884	0.399553	-0.371318
3.539997	-0.945888	0.409052	-0.363690
3.549997	-0.941797	0.418511	-0.355916
3.559997	-0.937612	0.427929	-0.347997
3.569997	-0.933333	0.437305	-0.339938
3.579997	-0.928960	0.446638	-0.331740
3.589997	-0.924494	0.455928	-0.323409
3.599997	-0.919934	0.465173	-0.314947
3.609997	-0.915283	0.474372	-0.306357
3.619997	-0.910539	0.483525	-0.297642
3.629997	-0.905704	0.492630	-0.288807
3.639997	-0.900777	0.501687	-0.279855
3.649997	-0.895760	0.510695	-0.270789
3.659997	-0.890654	0.519653	-0.261612
3.669997	-0.885457	0.528559	-0.252330
3.679997	-0.880171	0.537414	-0.242944
3.689997	-0.874797	0.546216	-0.233459
3.699997	-0.869335	0.554964	-0.223880
3.709997	-0.863786	0.563657	-0.214208
3.719997	-0.858149	0.572295	-0.204449
3.729997	-0.852426	0.580876	-0.194606
3.739997	-0.846617	0.589400	-0.184684
3.749997	-0.840723	0.597867	-0.174685
3.759997	-0.834745	0.606274	-0.164615
3.769997	-0.828682	0.614621	-0.154477
3.779997	-0.822536	0.622908	-0.144275
3.789997	-0.816307	0.631134	-0.134013
3.799997	-0.809995	0.639297	-0.123696
3.809997	-0.803602	0.647397	-0.113327
3.819997	-0.797128	0.655433	-0.102911
3.829997	-0.790574	0.663404	-0.092451
3.839997	-0.783940	0.671310	-0.081953
3.849997	-0.777227	0.679149	-0.071419
3.859997	-0.770435	0.686921	-0.060855
3.869997	-0.763566	0.694626	-0.050264
3.879997	-0.756620	0.702261	-0.039651
3.889997	-0.749597	0.709828	-0.029020
3.899997	-0.742499	0.717324	-0.018376
3.909997	-0.735326	0.724749	-0.007722
3.919997	-0.728078	0.732102	0.002938
3.929997	-0.720757	0.739383	0.013598
3.939997	-0.713363	0.746590	0.024255
3.949997	-0.705898	0.753724	0.034904
3.959997	-0.698360	0.760783	0.045542
3.969997	-0.690752	0.767766	0.056163
3.979997	-0.683075	0.774674	0.066764
3.989997	-0.675328	0.781505	0.077341
3.999997	-0.667513	0.788258	0.087888
4.009997	-0.659630	0.794933	0.098403
4.019997	-0.651681	0.801529	0.108881
4.029997	-0.643666	0.808046	0.119317
4.039998	-0.635585	0.814483	0.129707
4.049998	-0.627440	0.820839	0.140047
4.059998	-0.619232	0.827113	0.150334
4.069998	-0.610961	0.833305	0.160562
4.079998	-0.602628	0.839415	0.170729
4.089999	-0.594234	0.845441	0.180829
4.099999	-0.585779	0.851384	0.190858
4.109999	-0.577266	0.857241	0.200814
4.119999	-0.568693	0.863014	0.210691
4.130000	-0.560063	0.868701	0.220485
4.140000	-0.551376	0.874302	0.230194
4.150000	-0.542633	0.879815	0.239812
4.160000	-0.533835	0.885242	0.249337
4.170001	-0.524982	0.890580	0.258763
4.180001	-0.516077	0.895830	0.268088
4.190001	-0.507118	0.900991	0.277308
4.200001	-0.498108	0.906062	0.286418
4.210001	-0.489048	0.911043	0.295416
4.220002	-0.479937	0.915933	0.304297
4.230002	-0.470778	0.920733	0.313058
4.240002	-0.461571	0.925441	0.321696
4.250002	-0.452316	0.930056	0.330207
4.260003	-0.443016	0.934579	0.338588
4.270003	-0.433670	0.939010	0.346835
4.280003	-0.424280	0.943346	0.354944
4.290003	-0.414846	0.947589	0.362914
4.300004	-0.405370	0.951738	0.370740
4.310004	-0.395853	0.955791	0.378419
4.320004	-0.386295	0.959750	0.385948
4.330004	-0.376698	0.963613	0.393324
4.340004	-0.367061	0.967380	0.400545
4.350005	-0.357388	0.971050	0.407606
4.360005	-0.347677	0.974624	0.414507
4.370005	-0.337931	0.978101	0.421242
4.380005	-0.328150	0.981480	0.427811
4.390006	-0.318335	0.984762	0.434209
4.400006	-0.308488	0.987945	0.440436
4.410006	-0.298608	0.991030	0.446487
4.420006	-0.288698	0.994016	0.452361
4.430007	-0.278758	0.996903	0.458055
4.440007	-0.268789	0.999691	0.463567
4.450007	-0.258792	1.002379	0.468895
4.460007	-0.248768	1.004966	0.474036
4.470007	-0.238718	1.007454	0.478989
4.480008	-0.228644	1.009841	0.483751
4.490008	-0.218545	1.012128	0.488320
4.500008	-0.208424	1.014313	0.492695
4.510008	-0.198281	1.016397	0.496874
4.520009	-0.188117	1.018380	0.500855
4.530009	-0.177933	1.020261	0.504637
4.540009	-0.167730	1.022041	0.508217
4.550009	-0.157510	1.023718	0.511595
4.560009	-0.147273	1.025293	0.514768
4.570010	-0.137020	1.026766	0.517737
4.580010	-0.126752	1.028136	0.520499
4.590010	-0.116471	1.029404	0.523053
4.600010	-0.106177	1.030568	0.525399
4.610011	-0.095871	1.031630	0.527535
4.620011	-0.085555	1.032589	0.529460
4.630011	-0.075229	1.033444	0.531174
4.640011	-0.064895	1.034197	0.532676
4.650012	-0.054553	1.034846	0.533965
4.660012	-0.044204	1.035391	0.535040
4.670012	-0.033850	1.035833	0.535902
4.680012	-0.023492	1.036172	0.536550
4.690012	-0.013130	1.036407	0.536983
4.700013	-0.002766	1.036538	0.537202
4.710013	0.007599	1.036566	0.537205
4.720013	0.017965	1.036490	0.536994
4.730013	0.028330	1.036310	0.536568
4.740014	0.038693	1.036027	0.535927
4.750014	0.049053	1.035640	0.535072
4.760014	0.059410	1.035149	0.534002
4.770014	0.069761	1.034555	0.532719
4.780015	0.080107	1.033857	0.531222
4.790015	0.090445	1.033056	0.529513
4.800015	0.100776	1.032152	0.527591
4.810015	0.111097	1.031144	0.525458
4.820015	0.121409	1.030033	0.523114
4.830016	0.131709	1.028819	0.520561
4.840016	0.141997	1.027502	0.517799
4.850016	0.152272	1.026082	0.514829
4.860016	0.162533	1.024559	0.511652
4.870017	0.172779	1.022934	0.508271
4.880017	0.183008	1.021206	0.504685
4.890017	0.193220	1.019376	0.500897
4.900017	0.203414	1.017444	0.496907
4.910017	0.213588	1.015410	0.492718
4.920018	0.223742	1.013274	0.488331
4.930018	0.233875	1.011036	0.483748
4.940018	0.243985	1.008698	0.478971
4.950018	0.254072	1.006258	0.474001
4.960019	0.264135	1.003717	0.468840
4.970019	0.274172	1.001076	0.463491
4.980019	0.284183	0.998334	0.457955
4.990019	0.294166	0.995492	0.452235
5.000020	0.304121	0.992550	0.446333
5.010020	0.314047	0.989509	0.440252
5.020020	0.323942	0.986369	0.433993
5.030020	0.333805	0.983129	0.427559
5.040020	0.343637	0.979791	0.420952
5.050021	0.353435	0.976355	0.414176
5.060021	0.363198	0.972821	0.407234
5.070021	0.372926	0.969189	0.400126
5.080021	0.382618	0.965459	0.392858
5.090022	0.392273	0.961633	0.385430
5.100022	0.401889	0.957710	0.377847
5.110022	0.411466	0.953692	0.370112
5.120022	0.421003	0.949577	0.362226
5.130023	0.430499	0.945367	0.354195
5.140023	0.439953	0.941062	0.346020
5.150023	0.449363	0.936662	0.337704
5.160023	0.458730	0.932169	0.329253
5.170023	0.468052	0.927581	0.320667
5.180024	0.477327	0.922901	0.311952
5.190024	0.486556	0.918128	0.303111
5.200024	0.495738	0.913262	0.294146
5.210024	0.504870	0.908305	0.285062
5.220025	0.513953	0.903256	0.275862
5.230025	0.522986	0.898116	0.266549
5.240025	0.531967	0.892887	0.257129
5.250025	0.540896	0.887567	0.247603
5.260026	0.549771	0.882158	0.237977
5.270026	0.558593	0.876660	0.228253
5.280026	0.567360	0.871074	0.218437
5.290026	0.576070	0.865401	0.208531
5.300026	0.584724	0.859640	0.198539
5.310027	0.593321	0.853793	0.188466
5.320027	0.601859	0.847860	0.178316
5.330027	0.610337	0.841841	0.168092
5.340027	0.618756	0.835738	0.157799
5.350028	0.627113	0.829550	0.147441
5.360028	0.635409	0.823279	0.137022
5.370028	0.643641	0.816925	0.126546
5.380028	0.651811	0.810488	0.116017
5.390028	0.659915	0.803970	0.105440
5.400029	0.667955	0.797371	0.094818
5.410029	0.675929	0.790692	0.084157
5.420029	0.683836	0.783932	0.073459
5.430029	0.691675	0.777094	0.062730
5.440030	0.699446	0.770177	0.051974
5.450030	0.707148	0.763183	0.041195
5.460030	0.714780	0.756111	0.030397
5.470030	0.722341	0.748963	0.019585
5.480031	0.729830	0.741740	0.008763
5.490031	0.737248	0.734442	-0.002065
5.500031	0.744592	0.727069	-0.012894
5.510031	0.751863	0.719623	-0.023720
5.520031	0.759059	0.712105	-0.034539
5.530032	0.766180	0.704514	-0.045346
5.540032	0.773225	0.696852	-0.056137
5.550032	0.780194	0.689120	-0.066908
5.560032	0.787085	0.681318	-0.077654
5.570033	0.793898	0.673447	-0.088372
5.580033	0.800633	0.665508	-0.099056
5.590033	0.807288	0.657502	-0.109702
5.600033	0.813863	0.649429	-0.120307
5.610034	0.820357	0.641290	-0.130866
5.620034	0.826770	0.633087	-0.141375
5.630034	0.833101	0.624819	-0.151829
5.640034	0.839349	0.616488	-0.162225
5.650034	0.845514	0.608095	-0.172557
5.660035	0.851595	0.599639	-0.182823
5.670035	0.857591	0.591123	-0.193018
5.680035	0.863503	0.582548	-0.203137
5.690035	0.869328	0.573913	-0.213178
5.700036	0.875067	0.565219	-0.223135
5.710036	0.880719	0.556469	-0.233005
5.720036	0.886284	0.547661	-0.242783
5.730036	0.891761	0.538799	-0.252467
5.740036	0.897149	0.529881	-0.262051
5.750037	0.902447	0.520909	-0.271532
5.760037	0.907656	0.511885	-0.280907
5.770037	0.912775	0.502808	-0.290171
5.780037	0.917803	0.493681	-0.299321
5.790038	0.922740	0.484503	-0.308353
5.800038	0.927585	0.475275	-0.317264
5.810038	0.932338	0.465999	-0.326049
5.820038	0.936998	0.456676	-0.334706
5.830039	0.941565	0.447306	-0.343231
5.840039	0.946038	0.437890	-0.351620
5.850039	0.950417	0.428430	-0.359870
5.860039	0.954701	0.418926	-0.367978
5.870039	0.958890	0.409379	-0.375940
5.880040	0.962984	0.399790	-0.383753
5.890040	0.966982	0.390160	-0.391415
5.900040	0.970883	0.380490	-0.398921
5.910040	0.974688	0.370781	-0.406269
5.920041	0.978396	0.361034	-0.413457
5.930041	0.982007	0.351250	-0.420480
5.940041	0.985519	0.341430	-0.427337
5.950041	0.988933	0.331575	-0.434024
5.960042	0.992249	0.321686	-0.440538
5.970042	0.995466	0.311763	-0.446878
5.980042	0.998584	0.301809	-0.453040
5.990042	1.001602	0.291823	-0.459023
6.000042	1.004520	0.281807	-0.464823
6.010043	1.007338	0.271762	-0.470438
6.020043	1.010056	0.261688	-0.475866
6.030043	1.012673	0.251588	-0.481105
6.040043	1.015189	0.241461	-0.486152
6.050044	1.017603	0.231309	-0.491006
6.060044	1.019916	0.221133	-0.495665
6.070044	1.022128	0.210934	-0.500126
6.080044	1.024237	0.200713	-0.504388
6.090044	1.026244	0.190470	-0.508449
6.100045	1.028149	0.180208	-0.512308
6.110045	1.029951	0.169926	-0.515962
6.120045	1.031650	0.159627	-0.519411
6.130045	1.033246	0.149310	-0.522652
6.140046	1.034739	0.138978	-0.525685
6.150046	1.036129	0.128631	-0.528509
6.160046	1.037415	0.118269	-0.531122
6.170046	1.038598	0.107895	-0.533522
6.180047	1.039677	0.097509	-0.535710
6.190047	1.040652	0.087112	-0.537684
6.200047	1.041523	0.076706	-0.539444
6.210047	1.042290	0.066291	-0.540987
6.220047	1.042953	0.055868	-0.542315
6.230048	1.043512	0.045438	-0.543426
6.240048	1.043967	0.035003	-0.544320
6.250048	1.044317	0.024563	-0.544997
6.260048	1.044562	0.014120	-0.545455
6.270049	1.044703	0.003675	-0.545696
6.280049	1.044740	-0.006772	-0.545718
6.290049	1.044672	-0.017220	-0.545522
6.300049	1.044500	-0.027667	-0.545108
6.310050	1.044223	-0.038112	-0.544475
6.320050	1.043842	-0.048554	-0.543625
6.330050	1.043357	-0.058992	-0.542557
6.340050	1.042767	-0.069426	-0.541271
6.350050	1.042073	-0.079854	-0.539769
6.360051	1.041274	-0.090274	-0.538051
6.370051	1.040371	-0.100687	-0.536117
6.380051	1.039364	-0.111091	-0.533969
6.390051	1.038253	-0.121484	-0.531606
6.400052	1.037039	-0.131867	-0.529030
6.410052	1.035720	-0.142237	-0.526242
6.420052	1.034297	-0.152594	-0.523243
6.430052	1.032771	-0.162937	-0.520034
6.440053	1.031142	-0.173265	-0.516617
6.450053	1.029409	-0.183577	-0.512992
6.460053	1.027574	-0.193871	-0.509161
6.470053	1.025635	-0.204146	-0.505126
6.480053	1.023593	-0.214403	-0.500887
6.490054	1.021449	-0.224639	-0.496448
