2.310000	-0.684724	-0.732234	0.502507	0.005014
2.320000	-0.691978	-0.725387	0.502510	0.005020
2.330000	-0.699163	-0.718467	0.502512	0.005023
2.340000	-0.706277	-0.711475	0.502512	0.005025
2.350000	-0.713322	-0.704413	0.502512	0.005025
2.360000	-0.720294	-0.697279	0.502511	0.005022
2.370000	-0.727195	-0.690076	0.502509	0.005018
2.380000	-0.734023	-0.682804	0.502506	0.005012
2.390000	-0.740778	-0.675464	0.502502	0.005004
2.400000	-0.747458	-0.668056	0.502497	0.004993
2.410000	-0.754064	-0.660582	0.502491	0.004981
2.420000	-0.760595	-0.653041	0.502483	0.004967
2.430000	-0.767049	-0.645435	0.502475	0.004951
2.440000	-0.773427	-0.637765	0.502466	0.004933
2.450000	-0.779727	-0.630031	0.502456	0.004913
2.460000	-0.785949	-0.622233	0.502445	0.004890
2.470000	-0.792093	-0.614374	0.502433	0.004866
2.480000	-0.798157	-0.606453	0.502420	0.004840
2.490000	-0.804142	-0.598471	0.502406	0.004813
2.500000	-0.810047	-0.590430	0.502391	0.004783
2.510000	-0.815870	-0.582329	0.502376	0.004751
2.520000	-0.821612	-0.574171	0.502359	0.004717
2.530000	-0.827271	-0.565955	0.502341	0.004682
2.540000	-0.832848	-0.557682	0.502322	0.004645
2.550000	-0.838341	-0.549353	0.502303	0.004605
2.560000	-0.843751	-0.540970	0.502282	0.004564
2.570000	-0.849076	-0.532532	0.502261	0.004522
2.580000	-0.854317	-0.524042	0.502238	0.004477
2.590000	-0.859472	-0.515499	0.502215	0.004431
2.600000	-0.864541	-0.506904	0.502191	0.004382
2.610000	-0.869523	-0.498258	0.502166	0.004332
2.620000	-0.874419	-0.489563	0.502140	0.004281
2.630000	-0.879227	-0.480819	0.502114	0.004227
2.640000	-0.883948	-0.472027	0.502086	0.004172
2.650000	-0.888579	-0.463187	0.502058	0.004116
2.660000	-0.893122	-0.454301	0.502029	0.004057
2.670000	-0.897576	-0.445370	0.501999	0.003998
2.680000	-0.901940	-0.436394	0.501968	0.003936
2.690000	-0.906214	-0.427375	0.501936	0.003873
2.700000	-0.910397	-0.418313	0.501904	0.003808
2.710000	-0.914489	-0.409209	0.501871	0.003742
2.720000	-0.918490	-0.400064	0.501837	0.003675
2.730000	-0.922398	-0.390879	0.501803	0.003605
2.740000	-0.926215	-0.381655	0.501767	0.003535
2.750000	-0.929939	-0.372393	0.501732	0.003463
2.760000	-0.933570	-0.363094	0.501695	0.003390
2.770000	-0.937107	-0.353758	0.501658	0.003315
2.780000	-0.940551	-0.344387	0.501620	0.003239
2.790000	-0.943901	-0.334981	0.501581	0.003162
2.800000	-0.947157	-0.325542	0.501542	0.003083
2.810000	-0.950317	-0.316071	0.501502	0.003004
2.820000	-0.953383	-0.306568	0.501461	0.002923
2.830000	-0.956353	-0.297034	0.501420	0.002841
2.840000	-0.959228	-0.287470	0.501379	0.002757
2.850000	-0.962007	-0.277878	0.501337	0.002673
2.860000	-0.964689	-0.268258	0.501294	0.002588
2.870000	-0.967275	-0.258611	0.501251	0.002501
2.880000	-0.969765	-0.248938	0.501207	0.002414
2.890000	-0.972157	-0.239241	0.501163	0.002326
2.900000	-0.974452	-0.229519	0.501118	0.002237
2.910000	-0.976650	-0.219774	0.501073	0.002146
2.920000	-0.978750	-0.210008	0.501028	0.002055
2.930000	-0.980752	-0.200220	0.500982	0.001964
2.940000	-0.982657	-0.190413	0.500936	0.001871
2.950000	-0.984462	-0.180586	0.500889	0.001778
2.960000	-0.986170	-0.170742	0.500842	0.001684
2.970000	-0.987779	-0.160880	0.500795	0.001589
2.980000	-0.989289	-0.151002	0.500747	0.001494
2.990000	-0.990700	-0.141109	0.500699	0.001398
3.000000	-0.992012	-0.131202	0.500651	0.001302
3.010000	-0.993225	-0.121282	0.500602	0.001205
3.020000	-0.994338	-0.111350	0.500554	0.001107
3.030000	-0.995352	-0.101407	0.500505	0.001009
3.040000	-0.996267	-0.091453	0.500456	0.000911
3.050000	-0.997082	-0.081490	0.500406	0.000813
3.060000	-0.997797	-0.071520	0.500357	0.000714
3.070000	-0.998412	-0.061542	0.500307	0.000614
3.080000	-0.998928	-0.051558	0.500258	0.000515
3.090000	-0.999344	-0.041568	0.500208	0.000415
3.100000	-0.999659	-0.031575	0.500158	0.000316
3.110000	-0.999875	-0.021578	0.500108	0.000216
3.120000	-0.999991	-0.011579	0.500058	0.000116
3.130000	-1.000007	-0.001580	0.500008	0.000016
3.140000	-0.999922	0.008420	0.499958	-0.000084
3.150000	-0.999738	0.018420	0.499908	-0.000184
3.160000	-0.999454	0.028417	0.499858	-0.000284
3.170000	-0.999070	0.038412	0.499808	-0.000384
3.180000	-0.998586	0.048402	0.499758	-0.000483
3.190000	-0.998002	0.058388	0.499709	-0.000583
3.200000	-0.997318	0.068368	0.499659	-0.000682
3.210000	-0.996535	0.078341	0.499610	-0.000781
3.220000	-0.995652	0.088307	0.499560	-0.000879
3.230000	-0.994669	0.098263	0.499511	-0.000977
3.240000	-0.993587	0.108210	0.499462	-0.001075
3.250000	-0.992406	0.118146	0.499414	-0.001172
3.260000	-0.991125	0.128070	0.499365	-0.001269
3.270000	-0.989745	0.137981	0.499317	-0.001366
3.280000	-0.988266	0.147879	0.499269	-0.001461
3.290000	-0.986689	0.157761	0.499222	-0.001557
3.300000	-0.985013	0.167628	0.499174	-0.001651
3.310000	-0.983238	0.177478	0.499127	-0.001745
3.320000	-0.981365	0.187311	0.499081	-0.001838
3.330000	-0.979393	0.197124	0.499035	-0.001931
3.340000	-0.977324	0.206918	0.498989	-0.002022
3.350000	-0.975157	0.216691	0.498943	-0.002113
3.360000	-0.972893	0.226443	0.498898	-0.002203
3.370000	-0.970531	0.236172	0.498854	-0.002292
3.380000	-0.968072	0.245877	0.498810	-0.002380
3.390000	-0.965517	0.255558	0.498766	-0.002467
3.400000	-0.962865	0.265213	0.498723	-0.002554
3.410000	-0.960116	0.274842	0.498681	-0.002639
3.420000	-0.957272	0.284443	0.498639	-0.002723
3.430000	-0.954332	0.294016	0.498597	-0.002806
3.440000	-0.951296	0.303559	0.498556	-0.002888
3.450000	-0.948165	0.313072	0.498516	-0.002968
3.460000	-0.944940	0.322554	0.498476	-0.003048
3.470000	-0.941620	0.332003	0.498437	-0.003126
3.480000	-0.938206	0.341419	0.498398	-0.003203
3.490000	-0.934698	0.350801	0.498361	-0.003279
3.500000	-0.931096	0.360148	0.498323	-0.003353
3.510000	-0.927401	0.369459	0.498287	-0.003426
3.520000	-0.923614	0.378733	0.498251	-0.003498
3.530000	-0.919734	0.387969	0.498216	-0.003568
3.540000	-0.915763	0.397167	0.498181	-0.003637
3.550000	-0.911700	0.406324	0.498148	-0.003704
3.560000	-0.907545	0.415441	0.498115	-0.003770
3.570000	-0.903300	0.424517	0.498083	-0.003835
3.580000	-0.898964	0.433550	0.498051	-0.003897
3.590000	-0.894539	0.442539	0.498021	-0.003959
3.600000	-0.890024	0.451485	0.497991	-0.004018
3.610000	-0.885420	0.460385	0.497962	-0.004076
3.620000	-0.880728	0.469239	0.497934	-0.004133
3.630000	-0.875948	0.478047	0.497906	-0.004187
3.640000	-0.871079	0.486806	0.497880	-0.004240
3.650000	-0.866124	0.495517	0.497854	-0.004292
3.660000	-0.861083	0.504178	0.497829	-0.004341
3.670000	-0.855955	0.512789	0.497805	-0.004389
3.680000	-0.850741	0.521348	0.497782	-0.004435
3.690000	-0.845443	0.529856	0.497760	-0.004480
3.700000	-0.840059	0.538310	0.497739	-0.004522
3.710000	-0.834592	0.546711	0.497719	-0.004563
3.720000	-0.829042	0.555057	0.497699	-0.004602
3.730000	-0.823408	0.563347	0.497681	-0.004639
3.740000	-0.817693	0.571581	0.497663	-0.004674
3.750000	-0.811895	0.579758	0.497646	-0.004707
3.760000	-0.806016	0.587877	0.497631	-0.004738
3.770000	-0.800057	0.595937	0.497616	-0.004768
3.780000	-0.794017	0.603938	0.497602	-0.004795
3.790000	-0.787899	0.611878	0.497590	-0.004821
3.800000	-0.781701	0.619757	0.497578	-0.004845
3.810000	-0.775425	0.627574	0.497567	-0.004866
3.820000	-0.769072	0.635328	0.497557	-0.004886
3.830000	-0.762642	0.643019	0.497548	-0.004904
3.840000	-0.756135	0.650645	0.497540	-0.004920
3.850000	-0.749553	0.658207	0.497533	-0.004934
3.860000	-0.742896	0.665702	0.497527	-0.004945
3.870000	-0.736165	0.673131	0.497522	-0.004955
3.880000	-0.729360	0.680493	0.497518	-0.004963
3.890000	-0.722482	0.687787	0.497515	-0.004969
3.900000	-0.715532	0.695011	0.497513	-0.004973
3.910000	-0.708510	0.702167	0.497513	-0.004975
3.920000	-0.701418	0.709252	0.497513	-0.004975
3.930000	-0.694255	0.716266	0.497514	-0.004973
3.940000	-0.687023	0.723209	0.497516	-0.004969
3.950000	-0.679722	0.730079	0.497519	-0.004963
3.960000	-0.672354	0.736876	0.497523	-0.004954
3.970000	-0.664918	0.743600	0.497528	-0.004944
3.980000	-0.657415	0.750249	0.497534	-0.004932
3.990000	-0.649847	0.756823	0.497541	-0.004918
4.000000	-0.642214	0.763321	0.497549	-0.004902
4.010000	-0.634516	0.769743	0.497558	-0.004884
4.020000	-0.626755	0.776089	0.497568	-0.004864
4.030000	-0.618932	0.782356	0.497579	-0.004842
4.040000	-0.611046	0.788545	0.497591	-0.004818
4.050000	-0.603100	0.794656	0.497604	-0.004793
4.060000	-0.595093	0.800687	0.497618	-0.004765
4.070000	-0.587027	0.806638	0.497632	-0.004735
4.080000	-0.578901	0.812508	0.497648	-0.004704
4.090000	-0.570718	0.818297	0.497665	-0.004670
4.100000	-0.562478	0.824004	0.497683	-0.004635
4.110000	-0.554182	0.829629	0.497701	-0.004598
4.120000	-0.545830	0.835171	0.497721	-0.004559
4.130000	-0.537424	0.840629	0.497741	-0.004518
4.140000	-0.528964	0.846003	0.497762	-0.004475
4.150000	-0.520451	0.851293	0.497785	-0.004431
4.160000	-0.511886	0.856498	0.497808	-0.004384
4.170000	-0.503270	0.861617	0.497832	-0.004336
4.180000	-0.494604	0.866649	0.497857	-0.004286
4.190000	-0.485888	0.871595	0.497883	-0.004235
4.200000	-0.477123	0.876454	0.497909	-0.004182
4.210000	-0.468311	0.881225	0.497937	-0.004127
4.220000	-0.459452	0.885908	0.497965	-0.004070
4.230000	-0.450547	0.890503	0.497994	-0.004012
4.240000	-0.441597	0.895008	0.498024	-0.003952
4.250000	-0.432602	0.899424	0.498055	-0.003891
4.260000	-0.423565	0.903750	0.498086	-0.003828
4.270000	-0.414485	0.907986	0.498118	-0.003763
4.280000	-0.405364	0.912131	0.498151	-0.003697
4.290000	-0.396202	0.916185	0.498185	-0.003630
4.300000	-0.387000	0.920147	0.498220	-0.003561
4.310000	-0.377760	0.924017	0.498255	-0.003491
4.320000	-0.368482	0.927794	0.498291	-0.003419
4.330000	-0.359167	0.931479	0.498327	-0.003346
4.340000	-0.349817	0.935071	0.498364	-0.003271
4.350000	-0.340431	0.938569	0.498400.871790	0.535404	0.523338	0.046676
43.400000	0.916613	0.448225	0.520542	0.041085
43.500000	0.952269	0.356564	0.516977	0.033954
43.600000	0.978403	0.261337	0.512785	0.025569
43.700000	0.994753	0.163497	0.508132	0.016264
43.800000	1.001155	0.064021	0.503205	0.006410
43.900000	0.997545	-0.036094	0.498200	-0.003601
44.000000	0.983960	-0.135849	0.493317	-0.013367
44.100000	0.960536	-0.234245	0.488750	-0.022500
44.200000	0.927506	-0.330298	0.484682	-0.030635
44.300000	0.885201	-0.423049	0.481276	-0.037448
44.400000	0.834044	-0.511569	0.478666	-0.042667
44.500000	0.774547	-0.594974	0.476958	-0.046083
44.600000	0.707304	-0.672428	0.476219	-0.047561
44.700000	0.632988	-0.743159	0.476479	-0.047041
44.800000	0.552343	-0.806457	0.477728	-0.044544
44.900000	0.466173	-0.861692	0.479915	-0.040170
45.000000	0.375342	-0.908309	0.482954	-0.034093
45.100000	0.280758	-0.945843	0.486722	-0.026555
45.200000	0.183366	-0.973919	0.491071	-0.017858
45.300000	0.084141	-0.992256	0.495826	-0.008349
45.400000	-0.015926	-1.000670	0.500797	0.001594
45.500000	-0.115834	-0.999077	0.505786	0.011573
45.600000	-0.214583	-0.987494	0.510595	0.021190
45.700000	-0.311187	-0.966035	0.515031	0.030062
45.800000	-0.404679	-0.934917	0.518917	0.037834
45.900000	-0.494124	-0.894449	0.522098	0.044197
46.000000	-0.578627	-0.845037	0.524448	0.048896
46.100000	-0.657345	-0.787174	0.525872	0.051744
46.200000	-0.729488	-0.721439	0.526314	0.052628
46.300000	-0.794338	-0.648490	0.525756	0.051512
46.400000	-0.851243	-0.569057	0.524220	0.048441
46.500000	-0.899636	-0.483932	0.521768	0.043536
46.600000	-0.939033	-0.393969	0.518497	0.036995
46.700000	-0.969040	-0.300065	0.514539	0.029078
46.800000	-0.989356	-0.203161	0.510050	0.020100
46.900000	-0.999779	-0.104226	0.505210	0.010420
47.000000	-1.000203	-0.004248	0.500212	0.000425
47.100000	-0.990626	0.095772	0.495256	-0.009487
47.200000	-0.971143	0.194835	0.490539	-0.018921
47.300000	-0.941948	0.291949	0.486250	-0.027500
47.400000	-0.903333	0.386144	0.482559	-0.034882
47.500000	-0.855686	0.476477	0.479614	-0.040771
47.600000	-0.799481	0.562046	0.477533	-0.044935
47.700000	-0.735282	0.641994	0.476398	-0.047205
47.800000	-0.663729	0.715522	0.476254	-0.047491
47.900000	-0.585540	0.781895	0.477108	-0.045783
48.000000	-0.501495	0.840449	0.478926	-0.042148
48.100000	-0.412435	0.890599	0.481634	-0.036731
48.200000	-0.319251	0.931842	0.485125	-0.029749
48.300000	-0.222874	0.963767	0.489260	-0.021480
48.400000	-0.124269	0.986055	0.493873	-0.012254
48.500000	-0.024421	0.998481	0.498781	-0.002438
48.600000	0.075672	1.000924	0.503787	0.007574
48.700000	0.175007	0.993356	0.508692	0.017384
48.800000	0.272593	0.975856	0.513301	0.026601
48.900000	0.367453	0.948596	0.517428	0.034856
49.000000	0.458638	0.911851	0.520910	0.041821
49.100000	0.545236	0.865987	0.523608	0.047217
49.200000	0.626383	0.811464	0.525414	0.050829
49.300000	0.701265	0.748825	0.526256	0.052513
49.400000	0.769135	0.678699	0.526101	0.052201
49.500000	0.829314	0.601785	0.524953	0.049907
49.600000	0.881199	0.518854	0.522861	0.045721
49.700000	0.924273	0.430734	0.519906	0.039812
49.800000	0.958103	0.338307	0.516207	0.032413
49.900000	0.982353	0.242496	0.511911	0.023822
	0.501585	0.003170
5.050000	0.345373	0.940194	0.501624	0.003247
5.060000	0.354741	0.936740	0.501661	0.003323
5.070000	0.364073	0.933193	0.501699	0.003398
5.080000	0.373368	0.929552	0.501735	0.003471
5.090000	0.382627	0.925818	0.501771	0.003542
5.100000	0.391846	0.921992	0.501806	0.003613
5.110000	0.401027	0.918073	0.501841	0.003682
5.120000	0.410168	0.914063	0.501875	0.003749
5.130000	0.419267	0.909962	0.501908	0.003815
5.140000	0.428325	0.905769	0.501940	0.003880
5.150000	0.437340	0.901486	0.501971	0.003943
5.160000	0.446311	0.897112	0.502002	0.004004
5.170000	0.455238	0.892649	0.502032	0.004064
5.180000	0.464119	0.888097	0.502061	0.004122
5.190000	0.472953	0.883456	0.502089	0.004178
5.200000	0.481740	0.878726	0.502117	0.004233
5.210000	0.490479	0.873909	0.502143	0.004286
5.220000	0.499169	0.869004	0.502169	0.004338
