2.810000	-0.962174	-0.320656	0.514300	0.028600
2.820000	-0.965381	-0.311035	0.514351	0.028703
2.830000	-0.968491	-0.301381	0.514403	0.028806
2.840000	-0.971505	-0.291696	0.514454	0.028909
2.850000	-0.974422	-0.281981	0.514506	0.029011
2.860000	-0.977242	-0.272237	0.514557	0.029114
2.870000	-0.979964	-0.262464	0.514609	0.029217
2.880000	-0.982589	-0.252665	0.514660	0.029320
2.890000	-0.985115	-0.242839	0.514712	0.029423
2.900000	-0.987544	-0.232988	0.514763	0.029526
2.910000	-0.989874	-0.223112	0.514814	0.029629
2.920000	-0.992105	-0.213213	0.514866	0.029732
2.930000	-0.994237	-0.203292	0.514917	0.029835
2.940000	-0.996270	-0.193350	0.514969	0.029938
2.950000	-0.998203	-0.183387	0.515020	0.030041
2.960000	-1.000037	-0.173405	0.515072	0.030144
2.970000	-1.001771	-0.163405	0.515123	0.030247
2.980000	-1.003405	-0.153387	0.515175	0.030350
2.990000	-1.004939	-0.143353	0.515226	0.030453
3.000000	-1.006373	-0.133304	0.515278	0.030556
3.010000	-1.007706	-0.123240	0.515330	0.030659
3.020000	-1.008938	-0.113163	0.515381	0.030762
3.030000	-1.010070	-0.103074	0.515433	0.030865
3.040000	-1.011101	-0.092973	0.515484	0.030968
3.050000	-1.012030	-0.082862	0.515536	0.031071
3.060000	-1.012859	-0.072742	0.515587	0.031175
3.070000	-1.013586	-0.062613	0.515639	0.031278
3.080000	-1.014212	-0.052477	0.515690	0.031381
3.090000	-1.014737	-0.042335	0.515742	0.031484
3.100000	-1.015161	-0.032188	0.515794	0.031587
3.110000	-1.015482	-0.022036	0.515845	0.031690
3.120000	-1.015703	-0.011881	0.515897	0.031793
3.130000	-1.015822	-0.001724	0.515948	0.031897
3.140000	-1.015839	0.008434	0.516000	0.032000
3.150000	-1.015755	0.018592	0.516051	0.032103
3.160000	-1.015569	0.028750	0.516103	0.032206
3.170000	-1.015281	0.038906	0.516155	0.032309
3.180000	-1.014892	0.049058	0.516206	0.032413
3.190000	-1.014401	0.059207	0.516258	0.032516
3.200000	-1.013809	0.069351	0.516310	0.032619
3.210000	-1.013116	0.079490	0.516361	0.032722
3.220000	-1.012321	0.089621	0.516413	0.032826
3.230000	-1.011425	0.099744	0.516464	0.032929
3.240000	-1.010427	0.109858	0.516516	0.033032
3.250000	-1.009329	0.119962	0.516568	0.033136
3.260000	-1.008129	0.130056	0.516619	0.033239
3.270000	-1.006829	0.140137	0.516671	0.033342
3.280000	-1.005427	0.150205	0.516723	0.033445
3.290000	-1.003925	0.160260	0.516774	0.033549
3.300000	-1.002323	0.170299	0.516826	0.033652
3.310000	-1.000620	0.180322	0.516878	0.033756
3.320000	-0.998816	0.190328	0.516929	0.033859
3.330000	-0.996913	0.200316	0.516981	0.033962
3.340000	-0.994910	0.210286	0.517033	0.034066
