2.500000	-0.807094	-0.590415	0.499996	-0.000009
2.510000	-0.812958	-0.582315	0.499996	-0.000008
2.520000	-0.818741	-0.574156	0.499996	-0.000008
2.530000	-0.824441	-0.565940	0.499996	-0.000008
2.540000	-0.830059	-0.557668	0.499996	-0.000008
2.550000	-0.835595	-0.549340	0.499996	-0.000008
2.560000	-0.841046	-0.540956	0.499996	-0.000007
2.570000	-0.846414	-0.532519	0.499996	-0.000007
2.580000	-0.851697	-0.524029	0.499997	-0.000007
2.590000	-0.856894	-0.515486	0.499997	-0.000007
2.600000	-0.862006	-0.506891	0.499997	-0.000006
2.610000	-0.867032	-0.498246	0.499997	-0.000006
2.620000	-0.871971	-0.489551	0.499997	-0.000006
2.630000	-0.876823	-0.480807	0.499997	-0.000006
2.640000	-0.881587	-0.472015	0.499997	-0.000006
2.650000	-0.886263	-0.463176	0.499997	-0.000005
2.660000	-0.890851	-0.454290	0.499997	-0.000005
2.670000	-0.895349	-0.445359	0.499998	-0.000005
2.680000	-0.899758	-0.436384	0.499998	-0.000005
2.690000	-0.904077	-0.427364	0.499998	-0.000005
2.700000	-0.908305	-0.418302	0.499998	-0.000004
2.710000	-0.912443	-0.409199	0.499998	-0.000004
2.720000	-0.916489	-0.400054	0.499998	-0.000004
2.730000	-0.920444	-0.390869	0.499998	-0.000004
2.740000	-0.924307	-0.381646	0.499998	-0.000004
2.750000	-0.928077	-0.372384	0.499998	-0.000003
2.760000	-0.931754	-0.363085	0.499998	-0.000003
2.770000	-0.935339	-0.353749	0.499998	-0.000003
2.780000	-0.938829	-0.344378	0.499999	-0.000003
2.790000	-0.942226	-0.334973	0.499999	-0.000003
2.800000	-0.945529	-0.325534	0.499999	-0.000003
2.810000	-0.948737	-0.316063	0.499999	-0.000002
2.820000	-0.951850	-0.306560	0.499999	-0.000002
2.830000	-0.954868	-0.297026	0.499999	-0.000002
2.840000	-0.957791	-0.287463	0.499999	-0.000002
2.850000	-0.960617	-0.277871	0.499999	-0.000002
2.860000	-0.963348	-0.268251	0.499999	-0.000002
2.870000	-0.965982	-0.258605	0.499999	-0.000002
2.880000	-0.968520	-0.248932	0.499999	-0.000002
2.890000	-0.970961	-0.239235	0.499999	-0.000001
2.900000	-0.973305	-0.229513	0.499999	-0.000001
2.910000	-0.975551	-0.219769	0.499999	-0.000001
2.920000	-0.977700	-0.210003	0.499999	-0.000001
2.930000	-0.979751	-0.200215	0.499999	-0.000001
2.940000	-0.981705	-0.190408	0.500000	-0.000001
2.950000	-0.983560	-0.180582	0.500000	-0.000001
2.960000	-0.985316	-0.170738	0.500000	-0.000001
2.970000	-0.986974	-0.160876	0.500000	-0.000001
2.980000	-0.988534	-0.150999	0.500000	-0.000001
2.990000	-0.989994	-0.141106	0.500000	-0.000000
3.000000	-0.991356	-0.131199	0.500000	-0.000000
3.010000	-0.992618	-0.121279	0.500000	-0.000000
3.020000	-0.993781	-0.111347	0.500000	-0.000000
3.030000	-0.994845	-0.101404	0.500000	-0.000000
3.040000	-0.995809	-0.091451	0.500000	-0.000000
3.050000	-0.996674	-0.081488	0.500000	-0.000000
3.060000	-0.997439	-0.071518	0.500000	-0.000000
3.070000	-0.998105	-0.061540	0.500000	-0.000000
3.080000	-0.998670	-0.051556	0.500000	-0.000000
3.090000	-0.999136	-0.041567	0.500000	-0.000000
3.100000	-0.999501	-0.031574	0.500000	-0.000000
3.110000	-0.999767	-0.021578	0.500000	-0.000000
3.120000	-0.999933	-0.011579	0.500000	-0.000000
3.130000	-0.999999	-0.001580	0.500000	-0.000000
3.140000	-0.999965	0.008420	0.500000	-0.000000
3.150000	-0.999830	0.018419	0.500000	-0.000000
3.160000	-0.999596	0.028416	0.500000	-0.000000
3.170000	-0.999262	0.038411	0.500000	-0.000000
3.180000	-0.998828	0.048401	0.500000	-0.000000
3.190000	-0.998294	0.058387	0.500000	-0.000000
3.200000	-0.997660	0.068366	0.500000	-0.000000
3.210000	-0.996927	0.078339	0.500000	-0.000000
3.220000	-0.996093	0.088305	0.500000	-0.000000
3.230000	-0.995161	0.098261	0.500000	-0.000000
3.240000	-0.994128	0.108207	0.500000	-0.000000
3.250000	-0.992996	0.118143	0.500000	-0.000000
3.260000	-0.991765	0.128067	0.500000	-0.000000
3.270000	-0.990435	0.137978	0.500000	-0.000000
3.280000	-0.989006	0.147875	0.500000	-0.000001
3.290000	-0.987478	0.157757	0.500000	-0.000001
